Id,SalePrice
1825,131700.32
1826,102529.5
1827,110170.8
1828,138786.68
1829,117467.21
1830,169747.5
1831,182886.25
1832,152249.24
1833,153641.57
1834,124575.75
1835,163446.5
1836,144153.84
1837,89996
1838,141028.25
1839,83909.61
1840,171155.79
1841,151741.95
1842,96684.04
1843,139528.5
1844,129676.44
1845,139934.45
1846,147369.5
1847,160012.87
1848,59349.93667
1849,127525.56
1850,138006.75
1851,149272.18
1852,132564.5
1853,138442
1854,172576.4827
1855,148084.525
1856,225694.86
1857,131621.06
1858,154833.87
1859,121911.61
1860,152951.11
1861,122125.87
1862,279821.26
1863,279821.26
1864,279821.26
1865,321212.47
1866,345965.49
1867,246629
1868,265793.45
1869,200509.42
1870,237100.47
1871,249431.74
1872,167761.75
1873,229041.48
1874,136625.5
1875,193431.8
1876,214873
1877,191045.8
1878,212306
1879,130488.1
1880,133334
1881,222072.27
1882,255620.75
1883,202172.36
1884,232525.46
1885,238623.88
1886,251353.37
1887,192743.41
1888,255996.51
1889,161502.1783
1890,131668.5
1891,145156.93
1892,113990.27
1893,144398.25
1894,140286.15
1895,151087
1896,123048.04
1897,119685.04
1898,99557.12
1899,127572.75
1900,137903.58
1901,150700.72
1902,126652
1903,241106.38
1904,137904
1905,180135
1906,134644.34
1907,213099.24
1908,121422.6733
1909,128386.9783
1910,128386.9783
1911,186605.2
1912,246747.19
1913,124007.93
1914,77174.44333
1915,297896.61
1916,70130.61
1917,262663.3
1918,134413.49
1919,155737
1920,188068.54
1921,384208.36
1922,316607.32
1923,194555.9
1924,229039.3
1925,229627.95
1926,384030.6
1927,137492.5
1928,158991
1929,124095
1930,136860.1833
1931,140499
1932,129413.4667
1933,158796.72
1934,182604
1935,181908.87
1936,183709
1937,178684
1938,174101.51
1939,256006
1940,218241.07
1941,184062
1942,176474.3
1943,195214
1944,309987.41
1945,343831.64
1946,159433
1947,299603.88
1948,176521
1949,249276.93
1950,179091.48
1951,256978.13
1952,270044.34
1953,168684
1954,217428
1955,127287.5
1956,290994.06
1957,157882.5
1958,297981.69
1959,157868.63
1960,120263.68
1961,128491.93
1962,94317
1963,103520.83
1964,117735
1965,151455.5
1966,159020.916
1967,249979.54
1968,386942.63
1969,369413.3
1970,423605.26
1971,442583.74
1972,359934.51
1973,284110.56
1974,296547.76
1975,437643.55
1976,254206.78
1977,346063.54
1978,373088.51
1979,369021.43
1980,196745.155
1981,349001.86
1982,233549.52
1983,233549.52
1984,167059.5357
1985,194373.7
1986,195829.94
1987,183333.73
1988,182251.8
1989,186653.4
1990,221558
1991,214009.855
1992,218210.25
1993,168519.51
1994,243632.54
1995,186486.4
1996,255268.08
1997,328515.44
1998,360296
1999,244880.76
2000,304378.51
2001,244593
2002,225094.88
2003,273562.89
2004,257820.14
2005,237417.9
2006,239255.88
2007,277032.04
2008,188355.33
2009,192218.9
2010,184446.8333
2011,142759.07
2012,187884.4
2013,180229.75
2014,185765
2015,187034.3333
2016,197482.9
2017,204550
2018,131120.33
2019,114420.96
2020,116138.33
2021,115473.81
2022,168623.5
2023,154757.04
2024,208275.2
2025,407831.54
2026,182378.25
2027,145087.0208
2028,154050.16
2029,173122.5
2030,283942.32
2031,262041.64
2032,285576.64
2033,278092.38
2034,159352.52
2035,205055.95
2036,189473.6667
2037,188428.6667
2038,332038.5
2039,191588
2040,415472
2041,262963.33
2042,211621.78
2043,170397.5
2044,171961.05
2045,253547.16
2046,152460.28
2047,153055
2048,142323
2049,146015.05
2050,170208.01
2051,105644.93
2052,143466.25
2053,140463
2054,70317.88667
2055,160696.5
2056,126498
2057,128222.8
2058,207014.64
2059,141332.75
2060,143687.25
2061,167836
2062,137825
2063,111174.86
2064,145055
2065,122162.33
2066,202867.4
2067,130113.92
2068,152224.89
2069,90610.02
2070,107637.84
2071,95076.22
2072,151003.32
2073,130290.48
2074,173549.14
2075,142395.6667
2076,128212
2077,149863
2078,132768.5
2079,134773
2080,127966.5
2081,123514
2082,140990
2083,152885.48
2084,110903.95
2085,142015
2086,129920.711
2087,123749.83
2088,117978.76
2089,105099.5
2090,137458.74
2091,120079.24
2092,147781.86
2093,133485.11
2094,143624
2095,167548
2096,93704.5
2097,89316.5
2098,149835.66
2099,52383.63
2100,119555.22
2101,118794.34
2102,148564
2103,93301.36
2104,142186.64
2105,128056.08
2106,84229.11
2107,273819.67
2108,130733.5
2109,116774.69
2110,112163.07
2111,163066.35
2112,138492
2113,115871
2114,104427.2
2115,139079.5
2116,109234.19
2117,158434.2
2118,123138.08
2119,107011.8
2120,101542.37
2121,114332.3
2122,76810.07
2123,98555.5
2124,238142.6
2125,157294.4
2126,168672.5
2127,146989.4
2128,138197.49
2129,97740.93
2130,154764.54
2131,203021.9
2132,124328.52
2133,112865.2
2134,115324.54
2135,101573.86
2136,92619
2137,124184.25
2138,137274
2139,150277
2140,130953.5
2141,130039.44
2142,148016
2143,153824.61
2144,111701.99
2145,127445.5
2146,151247.5
2147,162083
2148,124425
2149,136492.5
2150,257153.4
2151,127868.93
2152,157386
2153,168121
2154,113700
2155,115081.1667
2156,230685
2157,221979.8
2158,226308.15
2159,222104
2160,161708.53
2161,269894.28
2162,430999.1
2163,349936.02
2164,239550.1
2165,184148.4
2166,143171
2167,195348.8
2168,207695
2169,189332.6667
2170,220793.46
2171,146471.08
2172,146081.11
2173,159176.28
2174,256780.17
2175,316095.3
2176,290126.09
2177,269645.56
2178,223582.66
2179,148117.3503
2180,193945
2181,194015.95
2182,224995.63
2183,219850.92
2184,143283.75
2185,117093.16
2186,152770.5
2187,142390
2188,156875.04
2189,178546.55
2190,85950.5
2191,85950.5
2192,95331.5
2193,87321.93
2194,96425.5
2195,108914.98
2196,108771.21
2197,110363.62
2198,157908.18
2199,180589.5
2200,114730.69
2201,121408.12
2202,193316.5
2203,181405
2204,150038
2205,117739.58
2206,138509.8
2207,227147.23
2208,220707
2209,164866.34
2210,121472.6733
2211,113011.5
2212,114927
2213,101520.5
2214,145223.06
2215,90622.69
2216,149435.5
2217,75536.99
2218,105303.02
2219,79223.09333
2220,64020.11
2221,274552.63
2222,229043.46
2223,258569.18
2224,217606.43
2225,151343.47
2226,180430.44
2227,193189.02
2228,243052.43
2229,225454.07
2230,159922.83
2231,203294.38
2232,192689
2233,170338.59
2234,258993.4
2235,189405
2236,276026.18
2237,354295.46
2238,202272.79
2239,133356.75
2240,173487.95
2241,143437.14
2242,143159
2243,124884.08
2244,87175.61
2245,87337.77667
2246,144137.75
2247,93075
2248,126334.7143
2249,126100
2250,134388
2251,129602.27
2252,189928.05
2253,155276.5867
2254,176469.81
2255,175261
2256,177400.1333
2257,203953.64
2258,182905.05
2259,179724
2260,152917.5
2261,186376
2262,210592.53
2263,313626.17
2264,454391.92
2265,164862.27
2266,272389.66
2267,340111.41
2268,375275.69
2269,176230.82
2270,172809.3833
2271,258199.48
2272,195628
2273,168095
2274,169466.55
2275,170341.5
2276,171653.9
2277,188938
2278,161636.08
2279,116831.62
2280,114420.2
2281,177518.61
2282,176461.56
2283,93065
2284,114279
2285,143162.7333
2286,130634.16
2287,338948.06
2288,278484.58
2289,386664.48
2290,415965.65
2291,316275.13
2292,400080.79
2293,454896.24
2294,423011.39
2295,448894.72
2296,310164.12
2297,293765.28
2298,347804.07
2299,418966.34
2300,317931.57
2301,249412.54
2302,226405.29
2303,272025.04
2304,257522.92
2305,179372.54
2306,179372.54
2307,186835.46
2308,225179.52
2309,271435.74
2310,240821.4
2311,181725.2625
2312,179781.82
2313,178317
2314,170352.8367
2315,172477.0267
2316,186446.6
2317,170994.58
2318,171907.5467
2319,179435.23
2320,185321.99
2321,237534.4
2322,165777.59
2323,173480.05
2324,163838.97
2325,226774.92
2326,163757.32
2327,210952.35
2328,221521.35
2329,180997
2330,175924
2331,379205.87
2332,418764.47
2333,320444.22
2334,266564.99
2335,250534.35
2336,326991.63
2337,223361.16
2338,245768.94
2339,246913.27
2340,387243.76
2341,231114.99
2342,245050.83
2343,222800.88
2344,243254.73
2345,258855.03
2346,235263.6
2347,200806.39
2348,230589.58
2349,166705.92
2350,259500.14
2351,248577.68
2352,282867.89
2353,218863.7
2354,133729.65
2355,143448
2356,151996.74
2357,211429.69
2358,202804.9
2359,120357
2360,126844.5
2361,138936
2362,289086.18
2363,139676.6667
2364,146717.5
2365,230978.08
2366,189729.5
2367,260095.37
2368,206941.025
2369,236752.1
2370,173702.5
2371,174859
2372,191263.32
2373,250124.1
2374,297018
2375,255871
2376,244738.49
2377,317016.87
2378,146113
2379,172092.12
2380,145167.5
2381,155861.74
2382,173101.85
2383,224125
2384,240654
2385,148689.6667
2386,146545.5
2387,130905.5
2388,103252.5167
2389,132199
2390,135129
2391,134243
2392,120871.5
2393,164388
2394,143189.6667
2395,190176.65
2396,152072.5
2397,181395.55
2398,116012.43
2399,69934.44
2400,55889.98667
2401,121533.66
2402,135666
2403,145837.5
2404,136116.08
2405,146599.37
2406,134639.08
2407,133052.5
2408,137136
2409,134359.5
2410,164790
2411,120781.08
2412,146442.5
2413,136034.09
2414,125880.5
2415,149077.22
2416,127629.51
2417,131240
2418,118565.08
2419,144040.59
2420,119805.07
2421,151921
2422,121660.01
2423,115772.26
2424,149121.5
2425,181642
2426,115298.13
2427,124598.8
2428,157527.85
2429,113896.33
2430,132144
2431,118911.81
2432,132176
2433,141352
2434,146335
2435,146338.09
2436,106770
2437,118402.81
2438,121498
2439,121562.45
2440,128850.71
2441,106013.8
2442,106039
2443,118392.36
2444,121918.56
2445,98983.02
2446,112432.39
2447,217724.41
2448,152141.71
2449,110341
2450,173379.5
2451,118490.24
2452,204039.21
2453,97772.24
2454,109043.31
2455,99296.84
2456,127523.34
2457,122127.62
2458,103956.2
2459,114678
2460,157162.21
2461,123412.12
2462,127520.86
2463,115673
2464,167674
2465,129902.75
2466,127606
2467,154545.58
2468,103285.64
2469,107771.82
2470,191352.8
2471,218889.65
2472,192659.6
2473,113379.91
2474,116040
2475,244502.51
2476,114743.04
2477,131538.5
2478,173452.5
2479,124587.59
2480,140476.6
2481,132822.5
2482,125987.53
2483,121975.5
2484,135382
2485,124145
2486,151859
2487,175582.29
2488,145192.58
2489,144235
2490,142692.5
2491,101300
2492,190397.5
2493,126481.82
2494,162183
2495,110655.01
2496,224983.82
2497,137892
2498,110611.43
2499,94901.16
2500,134199
2501,144735.5
2502,133637.75
2503,110997.25
2504,196036
2505,208831.9
2506,283712.44
2507,380477.44
2508,283712.44
2509,222001.92
2510,241196.45
2511,188707.17
2512,216844.51
2513,222268.02
2514,227375
2515,145156
2516,152538.4267
2517,134746.5
2518,138714.75
2519,232301.78
2520,207346
2521,194821.9
2522,227877.9
2523,134908.5
2524,143622
2525,144547.6
2526,141219.6
2527,127879
2528,130125
2529,129543.6
2530,99405.15333
2531,227481.34
2532,238171.55
2533,201357
2534,259768.61
2535,306080.08
2536,222247.56
2537,211752
2538,190752.91
2539,187445.2
2540,177575.15
2541,178036.2033
2542,162135.32
2543,127153.99
2544,140205.5
2545,128853.71
2546,150144
2547,143919.5
2548,150221.47
2549,157827.33
2550,346146.99
2551,145156.93
2552,130490.99
2553,85950.5
2554,125173.55
2555,96061
2556,100552.93
2557,114778.16
2558,168579
2559,138157.8
2560,117194.7
2561,129308.5
2562,133112.38
2563,137001.87
2564,157971.25
2565,115701.09
2566,131781.37
2567,131138
2568,187059
2569,187516
2570,121447.6733
2571,189334.34
2572,193160
2573,261192.12
2574,299386.18
2575,130310
2576,125562
2577,157621.07
2578,101149.5
2579,61806.21
2580,129234
2581,134095
2582,112048
2583,252215
2584,166379.9375
2585,181143.56
2586,201125.61
2587,198125.78
2588,140804.28
2589,144992.5
2590,228061.18
2591,212532.24
2592,245484.13
2593,243980.54
2594,178939.94
2595,213317.21
2596,332301.27
2597,203637.5
2598,279409.93
2599,345394.67
2600,140120.05
2601,141363.3333
2602,80845.61
2603,85943.54
2604,81861.44333
2605,86333.33333
2606,143831.4
2607,163450.54
2608,183223.42
2609,160960.7
2610,113050
2611,165254.09
2612,154799.59
2613,126334.7143
2614,124658
2615,154164
2616,137062.5
2617,164024.55
2618,168795
2619,265537.51
2620,180306
2621,180195.4
2622,199972.3
2623,253597.32
2624,276333.05
2625,326583.93
2626,169576.9
2627,184747
2628,409031.68
2629,450658.01
2630,345136.38
2631,474046.21
2632,397649.36
2633,295309.59
2634,363984.04
2635,147468.24
2636,200556.9
2637,160784.8
2638,244350.78
2639,175890.5
2640,151016.6667
2641,115537.5
2642,185991.065
2643,113838.2333
2644,125343
2645,106556.86
2646,108377
2647,101496.6667
2648,138513.7381
2649,142143.08
2650,144937.2333
2651,152058.5
2652,446031.67
2653,266051.21
2654,278181.43
2655,374716.7
2656,327475.9
2657,303396.66
2658,264973.97
2659,303254.58
2660,334791.3
2661,354519.87
2662,346915.54
2663,277882.38
2664,273175.17
2665,324748.1
2666,279587.34
2667,168699.65
2668,172023.4833
2669,175199.62
2670,281415.98
2671,172023.4833
2672,192881.06
2673,193192.53
2674,188046.14
2675,174688.27
2676,193121.5667
2677,191415.65
2678,256521.48
2679,282234
2680,282562.75
2681,421462.07
2682,336713.57
2683,495948.22
2684,309899.13
2685,357293.51
2686,266672.85
2687,248680.04
2688,236777.66
2689,228790.33
2690,499870.82
2691,199076
2692,124603.47
2693,191334.185
2694,126783.65
2695,189353.9833
2696,189248.9933
2697,204366
2698,192430.4
2699,173403.24
2700,169692.83
2701,150288.8492
2702,133215
2703,150485
2704,140634.5
2705,131685
2706,122648
2707,127622.6
2708,133619
2709,111084
2710,121770
2711,280418.97
2712,363452.45
2713,176828.31
2714,148253.9214
2715,174627
2716,148402.38
2717,182605.95
2718,258525.22
2719,160172
2720,173877.34
2721,143714
2722,163545.6
2723,144274
2724,126551
2725,140335.5
2726,144454
2727,150886
2728,168174.35
2729,152218.92
2730,145876
2731,114649.3
2732,122321.5
2733,163668.64
2734,166558
2735,134940.25
2736,146990.95
2737,119864
2738,145931.32
2739,157517
2740,145396.1667
2741,153953
2742,155209
2743,147709
2744,144024
2745,134611
2746,129243.98
2747,162747.82
2748,123324.96
2749,130097
2750,136200
2751,115398.5
2752,243530.01
2753,155662.5
2754,163864.48
2755,136179
2756,69209.33
2757,68260.44
2758,73299.71667
2759,170795.82
2760,131283.64
2761,142890.5
2762,148919
2763,210911.7
2764,165848.2
2765,282201.09
2766,139507.32
2767,92310.2
2768,143525.5
2769,139994.25
2770,155923
2771,118042.78
2772,115091.25
2773,122517.4
2774,145136.25
2775,124337.73
2776,151129.66
2777,162919
2778,128264.02
2779,111696.37
2780,114384.1
2781,109631
2782,94082.69
2783,99377.38
2784,130966.6
2785,156850.36
2786,54690.31
2787,119462.07
2788,76821.76
2789,232594.85
2790,94255.04
2791,131611.6
2792,90253.6
2793,148390.79
2794,102195.25
2795,129506.58
2796,106802.5
2797,223388.14
2798,139689.3
2799,110868
2800,89532.5
2801,113685.6
2802,122648.16
2803,194773.5
2804,137624.29
2805,99757.86
2806,110102
2807,144888.35
2808,142952.5
2809,138311.5
2810,144804
2811,169600.5
2812,146815.7
2813,165012.5
2814,165096.5
2815,109767.76
2816,264858.08
2817,139387.5
2818,126503.93
2819,175237.15
2820,124544.01
2821,116577.5
2822,170191.2
2823,228039.16
2824,167212.47
2825,143205.82
2826,132353.8
2827,142496.5
2828,194901.94
2829,184686.65
2830,243461.85
2831,193541.4
2832,209956
2833,249778.34
2834,226210.87
2835,220225.57
2836,193010.3333
2837,160746.5
2838,151684
2839,178693
2840,187651.8
2841,203995
2842,216385.53
2843,148642.75
2844,161630.7175
2845,128110
2846,212437.6
2847,205142.9
2848,207728.25
2849,212162.05
2850,266220.86
2851,237364.7
2852,226257.9
2853,227917.03
2854,141553.3333
2855,191073.29
2856,215092.33
2857,189641.4167
2858,193894.795
2859,132315.39
2860,121276.5
2861,146437.86
2862,202246.1
2863,116919
2864,261864.83
2865,145156.93
2866,137477.5
2867,78250.81667
2868,128897.51
2869,127864.11
2870,161155.78
2871,115152.84
2872,54696.64
2873,113063
2874,137295.59
2875,130296
2876,148269.65
2877,145019.09
2878,155509.9286
2879,129799.34
2880,117915.54
2881,139809.76
2882,146749.82
2883,167535
2884,160452.71
2885,174937.5
2886,176646
2887,116611.5
2888,125476.76
2889,76993.83333
2890,80408.77667
2891,142827.5
2892,64601.22
2893,121781.84
2894,52125.11
2895,265249.5
2896,255850
2897,194679.05
2898,189107.15
2899,245914.22
2900,163074.85
2901,178026.6
2902,175202.11
2903,331448.1
2904,327493.5
2905,123831.86
2906,197137.57
2907,117829.5
2908,124223.66
2909,146096.6
2910,83724.5
2911,80845.61
2912,149901.04
2913,82448.44333
2914,81861.44333
2915,81861.44333
2916,82600.33333
2917,135347.87
2918,105244.5
2919,233840.84
